V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18
441.84375,564.0395,512.0332,439.96292,661.9043,804.1467,715.85425,529.4105,518.65643,611.4746,490.7148,567.96313,490.72406,438.43848,420.94888,260.07355,403.34158,445.76486
3247.896,3217.3228,3259.236,3292.7551,3308.931,3387.915,3317.9507,3196.5876,3120.5393,3207.5715,3160.5205,3176.3796,3001.6477,2948.1326,2951.0547,2904.3745,2902.6887,2962.577
3399.952,3219.0862,2904.677,2904.1028,3216.3079,3506.1018,3312.1519,2964.5933,2756.8052,3080.2908,3221.0352,3466.0105,3372.8003,3157.2751,2730.7075,2903.0583,3232.9207,3314.0469
1783.3821,1362.9751,1169.6621,1259.9629,1271.0388,1507.5354,1531.7571,1130.8589,1105.9515,1423.7274,1513.3589,1656.9846,1786.8676,1320.893,848.30035,909.36475,935.35626,809.6751
1564.083,1449.2092,1445.6833,1443.6554,1363.8674,1400.4307,1411.4686,1358.19,1283.9565,1285.7715,1311.7561,1300.05,1289.6611,1174.5863,1165.5175,1058.3115,1065.0863,1170.5864
2697.2234,2410.7815,2025.8228,1906.3695,2121.4053,2139.5173,1957.239,1817.9448,1726.4031,2066.8088,2398.3926,2612.474,2472.377,2178.1309,1721.5737,1729.8876,1897.6072,1884.0729
3083.4033,3185.0637,3027.8438,3021.812,3091.742,3224.2854,3111.9727,3190.9714,2960.2532,3047.9912,3075.1382,3115.1992,3045.0908,3117.7134,3076.14,2906.8044,2953.5388,3023.6326
4032.8745,3905.139,3833.0266,3776.2236,3890.4888,3844.628,3833.8962,3717.0022,3750.0605,3949.4246,4139.7114,4119.151,4196.1196,3851.1758,3766.5823,3717.0178,3948.311,3794.6572
2312.676,2254.197,2295.6533,2335.474,2369.9087,2346.148,2310.5264,2371.3535,2493.1135,2475.234,2486.5303,2561.196,2505.3909,2424.3818,2538.1272,2566.7676,2600.5508,2527.2622
868.00806,951.2136,887.4114,901.8766,927.83484,936.84827,916.65717,923.8184,861.66797,1030.7498,920.39844,994.7489,1008.72296,1016.2915,968.13306,1017.84796,1031.481,987.09863
2300.7544,1822.8048,1727.8136,1693.8353,1749.7076,1577.6494,1702.0424,1988.2069,1941.0111,1918.1417,2165.4368,2352.8176,2199.88,1744.7844,1667.0603,1417.2035,1355.3505,1434.6118
2609.3154,2580.214,2579.4807,2582.784,2600.4294,2602.3215,2586.8167,2576.4487,2555.3225,2605.39,2581.6836,2522.95,2530.2688,2538.1936,2541.635,2513.981,2546.015,2527.7922
5176.53,4945.7363,5085.4053,5294.9307,5221.0015,4976.459,5028.4805,5195.776,5167.869,5052.9624,5002.354,5133.5273,4931.9395,4877.9844,5000.5625,5029.863,4865.46,4900.956
2128.9639,1978.3997,1776.9453,1774.3745,2000.9346,2117.4507,1909.8153,1833.6016,1686.6354,1698.7424,1876.2275,1992.2657,1911.2966,1790.2405,1695.2584,1667.4297,1996.9277,1982.3306
4256.716,3749.4302,3516.5356,3283.6143,3373.8872,3105.6047,3091.145,3223.717,3044.0842,3288.4355,4047.6377,4312.092,3954.3667,3667.5679,3311.1177,3052.5142,3252.4268,3110.5981
5255.103,5065.218,5700.9355,5672.0684,6180.842,6380.0244,6348.1104,6199.9727,6268.474,6131.6235,6587.404,6543.9204,6672.95,6143.2856,6051.948,5703.05,6199.597,6123.5806
7746.4814,7269.093,6988.3706,7261.2764,7561.336,7853.1885,7471.773,6761.1025,5978.607,6928.4717,7155.5576,7624.7227,6975.753,6376.7686,5497.0073,5950.7314,6209.3613,6399.9204
3678.5947,3651.7212,3490.4587,3826.327,4179.2554,4076.652,3573.3289,3747.0952,3682.723,3518.8752,3338.313,3798.9963,3723.3384,3688.366,3750.9714,3936.393,3973.9702,3837.7393
8219.244,8048.27,8196.837,8122.1143,8217.131,8085.5044,7780.8335,7932.6094,7892.562,7799.9526,7983.9478,8497.011,8154.874,7862.116,8003.6206,8054.1113,7872.453,7727.6025
2940.2275,2861.3843,2876.4385,2932.8384,2908.4717,2899.125,2785.9844,2841.3833,2605.8186,2867.4849,2890.5059,2935.5613,2940.7407,2896.1584,2957.5403,3034.2905,3124.8423,3038.7656
1416.363,1360.308,1365.5197,1420.9386,1409.1713,1392.6776,1377.4987,1451.5002,1404.0455,1378.7664,1378.8177,1405.4967,1401.5206,1370.2368,1399.8656,1396.1904,1408.36,1359.2161
7605.7764,7100.224,6801.681,7073.3564,7416.2246,7715.7266,7317.604,6591.228,5840.363,6756.606,6986.767,7475.1475,6831.5884,6235.981,5364.003,5792.9824,6111.8516,6295.9077
1764.7744,1865.3447,1852.4894,1767.8162,1790.5576,1923.4027,1800.8015,1868.4727,1517.9725,1512.5555,1291.602,1419.9708,1472.4568,1454.0696,1332.715,1162.5734,1137.8597,1413.1587
5130.604,4784.5264,4837.674,4613.162,4670.2246,4887.959,4815.5933,4042.2937,3982.697,4228.7954,4422.7783,4366.3896,4270.07,3983.5266,4200.8784,3950.5024,4346.0645,4499.087
2874.116,2815.9717,2769.8232,2779.6938,2793.8562,2839.4172,2831.5781,2837.9617,2814.351,2785.7961,2756.4866,2754.2314,2735.7021,2705.553,2710.885,2732.1145,2710.1543,2710.2183
6830.343,6527.7075,6574.0093,6566.1777,6622.0503,6610.1235,6735.8774,6796.436,6689.452,6434.4497,6688.2583,6857.401,6859.121,6494.634,6670.658,6303.103,6646.5874,6720.0977
5839.304,5743.567,5689.524,5785.261,5934.394,5950.077,5822.9707,5888.587,6028.696,5850.435,5855.1343,6067.9824,6232.505,5940.931,5804.3486,5673.7344,5882.997,5968.6377
661.67786,657.6304,603.6619,657.92365,677.58105,624.1961,599.2353,584.4415,560.6152,582.4473,672.49744,724.2086,757.00464,624.17816,639.0215,612.62024,663.3131,560.1354
540.20575,557.27734,548.3518,545.8802,540.7269,514.99316,531.6904,528.36755,523.69855,507.95282,497.75418,505.75754,505.56125,526.2056,544.2948,533.1814,538.07825,521.02234
1152.4423,1120.2378,1075.9408,1047.5419,1103.5696,1180.6691,1147.6624,1062.0249,1108.5795,1131.4519,1118.9923,1095.6382,1172.962,1143.9958,1101.1068,1065.7561,1149.5997,1192.2699
1454.2604,1446.4608,1438.1722,1420.4053,1443.9595,1458.221,1449.9005,1426.465,1436.2231,1430.741,1415.649,1420.3049,1465.1097,1449.1228,1430.8456,1406.204,1453.827,1471.3455
3792.4277,3381.58,3412.6326,3219.3872,3657.6514,3069.401,3331.8271,3519.379,3402.3408,3611.8623,4050.7905,3970.7031,3872.9146,3730.589,3823.0225,3349.4548,3795.561,3324.0435
1248.5233,1313.7211,1238.7292,1252.612,1400.0999,1497.2661,1403.5161,1403.9296,1292.5826,1418.7303,1247.1202,1183.9856,1119.8948,1153.939,1208.571,1251.8604,1281.8362,1389.4497
3670.9531,3552.2607,3734.65,3797.6323,3651.1545,3760.2454,3735.7163,3651.188,3580.9285,3587.612,3695.6992,3711.2305,3648.8206,3616.5051,3737.9656,3553.0393,3609.022,3691.178
4114.7285,3222.1633,3526.132,3690.3315,3560.5325,3129.5376,3164.7954,3323.0203,3156.6892,3093.5593,3092.9023,3553.391,3631.5378,3178.6448,2817.0017,2456.953,2487.8284,2173.176
3184.2844,3150.148,3113.444,3137.4382,2961.1262,2762.0154,2728.4937,3017.4573,2822.4692,2833.5815,3120.7168,3225.221,3083.7869,3160.5576,3114.9526,3139.328,3028.1375,2851.795
3609.357,3539.1604,3493.144,3518.4978,3596.229,3561.3242,3521.336,3550.486,3553.022,3564.9375,3514.632,3491.9587,3511.189,3498.707,3473.059,3458.4004,3525.7266,3516.9128
7441.8926,7294.1465,6553.103,6306.242,4838.9453,4809.859,4739.7583,5275.6353,4977.099,5643.2188,5422.411,6157.551,6000.7617,6836.837,6035.9683,5799.0664,4874.636,4396.2964
3154.8652,3121.0315,3065.2737,3050.3096,3028.1624,2975.723,2904.3384,2981.96,3022.4243,3069.9836,3066.5615,3070.4873,3055.033,3057.5063,3004.8406,2988.33,2981.7266,2931.459
9431.457,9337.579,9865.366,9146.639,9218.296,9354.392,9772.486,9443.485,9607.53,9231.444,9595.956,9282.555,9349.925,8967.643,9342.366,8379.677,8288.811,8697.383
5032.072,5039.7715,4908.1553,4820.5884,5022.36,5085.1978,4878.998,4824.025,4891.3667,4947.167,4931.519,4892.7637,4890.7837,4935.6035,4866.6484,4779.8955,4934.7886,4949.9624
10297.016,10243.402,10179.569,10318.212,9995.015,10038.878,9981.198,9988.932,10488.964,10596.934,10462.384,10014.657,10436.793,10389.819,10605.613,10807.701,10597.072,10187.018
1736.4097,1639.6298,1767.6951,1691.6046,1587.0393,1381.9147,1418.2711,1407.2732,1342.6067,1272.0846,1422.404,1468.3574,1453.5785,1510.0428,1636.6744,1564.4906,1532.2926,1432.7986
4348.0938,4285.0605,4251.822,4295.9805,4163.5103,4104.5605,4117.687,4235.7036,4268.613,4270.871,4157.5977,4063.1418,3976.8977,3878.1494,3909.0474,3983.8337,3824.2373,3765.1846
9309.211,10611.3,9864.875,8403.21,9265.666,11223.684,9502.391,8926.333,8819.646,10599.498,9830.64,10197.233,8451.88,7013.2812,6823.8774,5536.0156,7316.5557,7381.526
12373.352,10386.036,11037.922,10717.0625,10880.082,9640.482,10256.04,9839.25,10817.963,9229.787,8693.766,8839.639,10730.074,8156.647,8940.081,7943.69,9005.524,8312.299
2496.022,2445.9487,2376.6946,2451.2983,2574.7258,2466.2551,2488.8428,2494.8733,2539.6567,2510.727,2503.0232,2448.8557,2607.0723,2451.915,2396.7437,2442.0464,2521.1965,2439.1284
10280.852,9752.647,9591.919,9387.986,9411.826,9621.764,9788.859,9857.701,9934.041,9927.366,9916.449,9843.639,9946.892,9340.005,9464.919,9514.017,9887.873,9801.547
2879.6895,2873.7979,2889.4092,2678.822,2875.7449,2963.4072,3032.5757,2885.255,2839.3342,2865.1538,3023.312,2941.6133,3039.0813,2853.9695,2834.2698,2666.716,2824.2498,2887.1108
4401.1753,4402.0327,4336.6724,4271.667,4337.7686,4329.833,4299.1016,4316.1323,4250.2646,4221.902,4209.816,4172.7812,4105.9844,4112.965,4039.049,4025.7112,4051.2773,4100.4365
2388.715,2378.5178,2329.384,2347.6462,2371.7397,2386.9602,2337.5999,2355.1208,2344.8257,2349.3137,2328.9744,2338.5676,2359.2466,2368.8557,2334.3276,2324.2188,2343.239,2358.5068
6551.6714,7470.7017,8162.409,7450.213,5974.3945,3755.5947,2713.3887,2350.9268,2749.0935,3124.3972,4063.9978,5725.9395,6620.496,7789.201,8489.741,7954.25,6259.415,3875.229
6212.6313,6274.8345,6129.077,6164.1177,6145.6855,6224.0854,6166.5815,6130.068,6160.3438,6236.8813,6201.647,6012.4395,6001.8164,6079.1616,6009.002,6045.304,6127.7993,6275.766
539.0884,736.90405,947.9629,1159.8016,1459.446,1629.8362,1540.2258,1086.4298,910.02484,548.6166,496.74213,496.45413,527.42365,661.2418,995.65454,1135.571,1407.5883,1627.2899
2778.1138,2626.3064,2495.5554,2478.0703,2391.1587,2311.6877,2597.4624,2564.625,2694.2407,2626.1829,2372.4172,2145.085,2166.998,2153.668,2113.7937,1858.8073,1799.1582,2090.9805
966.1489,915.58167,1037.6311,1146.7982,1159.2981,992.2552,1096.8466,1077.5035,1131.7709,977.2297,1001.4398,1023.1184,1058.4261,888.213,972.6242,1051.5839,1107.9834,1015.5105
2397.6636,2397.4812,2427.5745,2490.3667,2512.4402,2519.6406,2613.7913,2726.19,2615.8015,2599.6174,2495.0818,2557.3445,2764.2244,2629.8315,2654.9497,2554.132,2705.6802,2638.8198
3203.168,3219.8323,3160.5515,3002.8635,3033.473,3160.4941,3129.0854,3136.2332,3134.17,3097.6182,3045.1746,3010.2385,3068.1072,3117.6167,3162.507,2971.7554,3040.907,3167.5886
7532.593,7347.994,7330.908,7172.4814,7222.9204,7600.673,7348.72,6941.0254,7210.829,7216.8003,7187.892,7188.4917,7660.7437,7467.5337,7414.021,7014.353,7273.7896,7328.745
1101.2844,1076.052,1220.102,1108.2013,1026.8842,822.16943,849.9432,792.78577,773.0954,711.4471,829.0069,864.961,888.22205,1012.5977,1122.699,994.06433,991.0414,869.51953
9792.383,9454.962,9221.1,9123.3125,8894.71,8963.063,8557.607,8453.467,8944.012,9314.969,9525.141,9349.192,9573.452,9298.137,9345.69,9191.334,9164.718,8994.55
3693.6401,2619.3518,2636.707,2617.6016,3580.1982,3877.566,3581.648,3171.4897,3365.7637,3831.8323,4644.9893,4885.883,4435.117,3082.198,2258.2068,2132.017,3153.4937,3057.5364
1097.9598,1086.7568,1086.3374,1074.9502,1081.5935,1070.83,1078.1626,1084.1327,1085.4457,1070.4944,1072.0956,1064.1316,1076.6589,1070.2097,1092.9769,1096.8722,1110.6412,1075.9417
3381.0115,3327.5764,3321.0752,3358.4888,3452.5586,3330.5713,3300.734,3253.0625,3334.8975,3355.2085,3470.6995,3463.872,3523.961,3412.2322,3431.2026,3430.4773,3540.1667,3347.3057
1359.4386,1367.7826,1365.8342,1373.8595,1373.1093,1373.5002,1371.0656,1373.5736,1359.9752,1359.3263,1365.1636,1364.503,1362.2957,1375.317,1375.615,1370.463,1363.4647,1371.8494
1614.7863,1622.9282,1636.8529,1652.0897,1677.9203,1662.793,1666.4746,1681.8942,1658.1212,1659.3029,1660.6494,1676.1757,1699.4126,1700.8333,1697.143,1701.8922,1693.5845,1669.3279
263.0135,496.34564,969.46716,1776.3105,2467.266,2751.1248,2342.8145,1561.1274,1149.8025,373.27344,261.04364,260.1048,271.02875,365.29218,1090.4001,1646.2019,2270.8052,2521.3354
1991.5972,2053.7693,2010.1842,1985.3693,1995.5121,2134.3997,1995.124,2098.8994,2042.736,2101.467,1978.2422,2086.8,1980.3755,2032.139,1954.1296,1969.2405,1952.8308,2055.921
7819.2524,7788.367,7707.606,7662.534,7942.2373,8106.475,7991.4126,7816.357,8111.7344,8172.2437,8026.882,7891.0825,8176.759,8010.745,7938.0464,7823.005,8005.472,7954.0713
3002.4465,3070.0945,3001.2092,2974.4656,2971.494,3091.3333,2911.5408,3069.1829,2980.1736,3037.4705,2867.691,2996.8105,2868.5815,2896.9126,2824.973,2856.565,2812.052,2912.8481
351.833,712.93933,1633.2725,3645.6523,5367.946,6344.3975,5630.2344,4157.0044,2468.391,1077.5946,465.47607,393.22168,333.31787,483.11182,1740.9036,3272.7375,4976.6943,5706.05
1952.3835,2412.836,4271.8315,6668.539,7770.857,7490.069,5892.2397,4547.2104,3904.2507,2415.7385,2520.7793,2625.5815,2505.956,2404.288,4280.7197,6070.666,7251.1895,7074.016
4044.028,4122.4307,4091.142,3974.713,4053.4575,4308.5845,4066.2454,4211.397,4142.8706,4233.5986,3996.6565,4188.2607,4010.1313,4078.3057,3956.7322,3938.1558,3966.1787,4130.3384
1922.9265,1967.9579,1929.4777,1946.478,1924.6361,1941.4155,1895.8003,1954.6553,1930.8573,1963.1284,1888.2715,1942.1968,1881.0546,1942.7572,1911.3048,1941.8323,1856.3484,1939.5443
5105.8047,5056.5034,5312.7075,6471.578,7845.457,7858.085,6983.796,6027.7397,5247.9146,4300.7026,4572.8716,5183.847,5119.222,4836.1313,5334.509,6255.8716,7236.283,7137.073
891.17535,729.9945,915.5535,1096.0083,2370.1597,3945.9448,4860.019,3630.206,3023.1875,1651.3684,1222.1438,695.69543,832.38196,261.17957,692.8523,659.05725,2032.5382,3542.9717
979.1299,2209.2207,4249.435,8697.279,13132.584,14439.533,12212.434,7813.881,5430.781,1790.7861,1545.5562,1193.315,1274.4897,1562.0254,4637.844,7728.048,11899.276,13032.827
4401.4927,4383.215,4376.8335,4324.5757,4320.0034,4438.1816,4515.3574,4478.0835,4352.793,4198.1006,4119.924,4040.5125,4074.755,3853.354,3971.3247,3854.0127,3925.4377,4007.6755
1076.355,1943.5728,2396.3186,4008.1497,6952.012,8598.985,6566.6143,4052.2253,2991.2825,2012.2493,1378.4366,1270.2185,1183.179,1333.9324,2114.0986,3409.4773,6351.451,7557.081
1185.4224,1111.4349,1138.5924,2032.0603,3540.547,4577.372,5239.0747,4934.45,4159.368,2117.4512,1290.3729,1008.60205,1112.9143,885.4253,1344.9625,2065.0842,3771.7944,4589.2637
1945.6632,1927.5542,2002.4725,2122.1191,2331.1287,2321.2334,1884.895,1698.057,1653.0388,1530.6403,1677.4541,1792.4119,1762.5458,1608.6244,1730.0396,2031.6403,2418.1394,2167.2349
993.1162,3526.8135,7949.705,16041.839,21025.984,21861.814,18286.922,12958.442,9657.259,3350.2144,2367.7188,2017.8198,1677.7744,2960.3203,9133.961,14991.699,19433.049,20552.898
2022.5645,2077.497,2019.8966,1908.1975,1997.6619,2176.5835,2056.7131,1860.3403,1799.2123,1803.7201,1767.5461,1871.6309,1976.2722,1952.1055,1916.7716,1820.968,1973.03,2061.1108
424.02728,400.44397,401.0836,394.57895,401.3149,396.79932,414.70712,423.66916,424.61758,421.1667,425.9533,432.6627,417.32114,405.62512,428.85333,400.1103,412.8724,394.61658
1430.1385,1559.7633,1858.3734,2460.2056,3100.9517,3599.0447,3275.858,2552.37,1959.1272,1525.7544,1315.918,1434.851,1372.2145,1345.1436,1691.936,2153.4,2762.67,3173.3757
301.8053,301.50897,242.08282,380.85907,299.38605,506.17908,347.65912,421.10883,298.20496,344.66125,323.2229,505.09546,447.1372,461.86127,453.24017,511.63232,481.07596,592.5498
1927.098,1691.0908,1273.6128,1347.7546,1423.4457,1363.5991,1547.466,1645.8773,1024.0627,1177.4885,1499.2222,1619.012,1678.7014,1882.0603,1387.3085,945.2518,927.8794,1207.4908
8125.989,7754.804,6900.372,6456.995,5665.3286,5289.3506,5580.2173,6529.2617,7392.2783,7678.4336,7229.6943,7400.9688,7302.741,7375.5815,6966.4053,6634.181,6039.07,6130.6484
1324.3815,1218.9073,1144.1824,1332.6421,1350.4268,1371.7065,1480.6666,1700.597,1625.2479,1743.2483,1614.0093,1711.7849,1647.1403,1644.7274,1538.7606,1601.9648,1551.2762,1582.1561
11211.999,10486.156,9106.9795,7568.162,7769.6904,8083.1606,8015.5576,8637.84,9366.219,10359.424,10357.477,10747.753,10735.337,10430.541,8631.405,7729.1836,7840.1084,7655.0264
1334.4884,1414.5128,1499.517,1646.2563,1707.7463,1657.4874,1584.3948,1627.779,1624.0212,1609.8324,1418.7052,1500.2515,1447.866,1435.8134,1463.3423,1641.6731,1671.6224,1558.891
4123.7837,4230.744,4136.6626,4044.1484,4194.241,4282.573,4297.3804,4239.5806,4319.2607,4340.458,4102.201,3953.1848,4098.2695,4165.011,4108.483,4063.334,4178.3975,4189.1084
582.1975,563.8034,534.81006,540.3072,562.5413,568.73126,549.46124,584.4955,607.7645,567.2322,531.7047,580.84375,575.54425,557.6701,520.22845,525.9246,554.722,561.2559
5964.0625,5685.2817,4437.807,3902.6013,4992.3623,5543.7725,5333.7446,5871.2964,5635.6333,5241.8013,4960.495,5833.394,5904.619,5367.2085,4857.7383,4563.4565,5056.1436,5205.975
1993.7028,1937.4065,1966.7422,2095.5771,2104.9683,1884.3628,1822.5605,1927.4167,1904.2804,1833.8533,1897.7524,2098.522,2033.772,1933.7582,1987.6007,2130.1426,2082.1584,1921.9235
4610.705,4587.511,4617.523,4604.5825,4595.355,4579.478,4607.3755,4618.268,4613.535,4585.1343,4591.2812,4611.221,4611.387,4596.721,4614.4946,4586.75,4565.0034,4563.9404
10313.994,10325.363,10330.101,10278.906,10302.363,10236.221,10165.57,10129.933,10024.277,10032.252,9989.53,9894.645,9844.849,9864.331,9718.806,9677.976,9604.478,9664.095
8095.0464,8575.912,8302.257,7900.96,9003.266,8199.044,7274.9956,7857.7666,9076.936,8327.802,7400.291,7854.4424,8252.509,7357.7993,7362.334,7345.0713,8271.809,8409.811
1046.9424,977.8633,871.5069,807.1567,752.75525,753.2052,796.72986,804.3491,771.2735,922.4075,1043.3507,1043.9503,1047.3557,964.5489,1008.6502,991.9442,959.54395,851.846
4205.359,4008.7593,4177.7393,4179.112,3829.8337,3764.581,3700.9385,3616.4585,3402.086,3487.235,3528.3982,4099.831,4095.7854,3545.8574,3552.402,3456.2878,3618.5864,3417.3987
2319.5874,1896.8916,1519.58,1488.1257,1842.2388,1982.8789,1864.4352,1980.2345,1506.9027,1383.6274,1762.034,2227.5935,2011.0099,1625.2877,1443.5573,1457.8945,1859.4711,1811.7507
11103.957,10213.817,11085.596,11342.674,11163.741,9498.436,6656.3013,7783.4004,10404.201,10341.26,10725.778,10799.179,9166.303,9590.491,10767.989,9814.068,10544.742,10500.888
2977.709,3270.7024,3174.3472,3499.3308,3917.3413,4027.0698,3710.0327,4118.2583,4070.3472,3910.2336,3647.3599,3516.6484,2920.3604,2802.1162,2861.4353,3130.4668,3588.7703,4001.726
1825.4492,1777.6202,1758.0405,1847.2358,1950.5562,1855.985,1804.5496,1881.9773,1834.774,1862.1938,1771.9309,1884.726,1910.2559,1844.0708,1787.2244,1800.1451,1848.1191,1755.7776
1726.4336,1752.8564,1767.6337,1799.8262,1774.5354,1690.8083,1625.8718,1710.7625,1716.6343,1754.2147,1691.2279,1751.7402,1715.2544,1797.2643,1763.7346,1802.1074,1741.1398,1650.3595
1894.2914,1910.8541,1892.6434,1864.8118,1833.7053,1898.7429,1824.7427,1811.904,1836.882,1880.9205,1855.0792,1847.8262,1822.5631,1842.5867,1888.6875,1849.845,1782.2819,1822.9073
1894.2914,1910.8541,1892.6434,1864.8118,1833.7053,1898.7429,1824.7427,1811.904,1836.882,1880.9205,1855.0792,1847.8262,1822.5631,1842.5867,1888.6875,1849.845,1782.2819,1822.9073
2243.794,2200.2559,2187.8298,2271.8154,2351.9297,2264.6733,2208.9502,2296.2695,2296.6812,2260.0542,2163.6624,2242.2332,2293.117,2246.0183,2208.2861,2268.9473,2289.8406,2226.0037
3130.6064,2951.8086,3308.6938,3501.4702,3047.7192,2803.3416,2816.795,2543.2236,2596.0676,2511.8657,2902.6335,3234.5337,3171.853,3231.1924,3562.6428,3414.1526,2801.2905,2744.9585
1325.4185,1293.949,1278.1389,1299.2351,1322.808,1313.3264,1287.2245,1275.8402,1273.4224,1283.8506,1274.58,1276.2765,1259.8102,1215.3466,1222.6528,1247.398,1251.8739,1190.5334
2108.0474,1714.4181,1406.5974,1555.2117,1667.5399,1436.8689,1418.4656,1511.896,1856.3302,2136.5496,2235.5068,2071.9446,2177.6096,1864.0061,1645.085,1768.6418,1979.4093,1712.5521
3381.1404,3349.2346,3288.6643,3415.3777,3249.0442,3276.0503,3151.437,3255.7625,3236.9817,3317.2888,3285.1938,3376.5178,3235.7998,3238.4756,3161.2275,3235.6892,3217.057,3259.489
2079.5,1504.4423,1472.4182,1506.7291,1578.2815,1524.2737,1531.3551,1187.672,1159.5747,1070.5323,1412.9373,1522.4946,1563.0725,1164.0531,961.15625,975.947,1211.7126,1023.859
1037.5045,1049.556,1070.7721,1084.7218,1075.5388,1051.0626,1057.0735,1090.0774,1059.849,1038.6509,1058.7903,1061.6958,1037.0499,1040.0974,1055.4291,1079.9948,1051.2148,1045.3962
5287.4927,5280.6987,4780.3306,4568.9727,4851.8174,4619.587,3805.059,3451.986,3456.7356,3380.1504,4027.7861,4591.451,4696.2217,4506.416,3984.7937,3895.5532,4419.873,4233.619
1335.5739,1324.3046,1157.1935,1240.3536,1172.5222,1367.7766,1160.6632,1243.1163,1128.157,1102.0548,1045.2573,1227.0581,1192.9885,1246.5072,1147.3755,1160.9479,1098.8259,1257.3374
1089.6105,1078.26,1047.3136,1031.4691,1091.8602,990.4005,933.15607,921.04126,946.18866,940.88116,1046.7739,1076.5826,1086.1924,1029.0381,1025.8387,999.2511,1041.4838,944.58234
3845.8538,3688.7686,3466.6077,3626.8335,3953.129,4181.4585,4224.028,3681.4973,3228.373,3540.68,4044.1929,4055.1047,3865.7744,3914.5364,3500.0337,3443.7446,4026.3086,3993.959
2879.8647,2741.0537,2597.6108,2337.732,2360.7415,2341.7542,2431.057,2575.1147,2536.8984,2480.7979,2772.8376,2730.1968,2696.2817,2727.3005,2499.8345,2219.9578,2304.6143,2215.9033
4476.299,4492.682,4431.7817,4432.4365,4430.4404,4419.5713,4442.4883,4419.0283,4419.598,4350.27,4398.116,4303.9414,4363.4453,4291.271,4294.2573,4233.9575,4180.7637,4190.6924
2603.6206,2491.3896,2482.2593,2509.6174,2545.4421,2502.5916,2494.506,2523.5637,2529.371,2538.1772,2519.2087,2516.0608,2532.393,2469.4292,2498.9546,2468.5662,2500.5137,2428.992
2464.8154,2429.85,2364.8313,2473.3518,2522.6108,2486.393,2355.9878,2423.2717,2301.4773,2341.0928,2349.1702,2479.748,2406.2664,2366.9658,2317.0686,2418.2107,2483.9631,2411.415
